"sample","caab","family","scientific","genus","species","length","number","range","rms","precision","community_thermal_index","status","zone","site","location","longitude","latitude","depth","successful_count","successful_length"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37384149,"Labridae","Pseudolabrus biserialis","Pseudolabrus","biserialis",142.00858,1,3061.04925,10.39436,5.14223,20.5879,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37384149,"Labridae","Pseudolabrus biserialis","Pseudolabrus","biserialis",107.2681,1,1928.61098,6.04709,2.29854,20.5879,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37384149,"Labridae","Pseudolabrus biserialis","Pseudolabrus","biserialis",128.48318,1,2896.03742,1.27233,3.07653,20.5879,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37465035,"Monacanthidae","Meuschenia flavolineata","Meuschenia","flavolineata",295.72079,1,4047.48826,9.94747,21.77481,17.91472,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37465035,"Monacanthidae","Meuschenia flavolineata","Meuschenia","flavolineata",169.96097,1,3233.14633,7.74339,4.80265,17.91472,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37465035,"Monacanthidae","Meuschenia flavolineata","Meuschenia","flavolineata",258.62975,1,1400.68913,2.42378,1.12382,17.91472,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37465004,"Monacanthidae","Meuschenia hippocrepis","Meuschenia","hippocrepis",298.02567,1,2951.25473,8.5413,5.86705,17.13868,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37355029,"Mullidae","Upeneichthys vlamingii","Upeneichthys","vlamingii",134.19662,1,1640.00426,6.58688,2.34556,16.65296,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37353013,"Sparidae","Rhabdosargus sarba","Rhabdosargus","sarba",259.832,1,3237.64391,6.58501,6.39883,20.15117,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37353013,"Sparidae","Rhabdosargus sarba","Rhabdosargus","sarba",229.76306,1,3120.96455,10.06764,6.60889,20.15117,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37382007,"Sphyraenidae","Sphyraena obtusata","Sphyraena","obtusata",278.5617,1,3004.76954,6.93713,13.17199,22.8712,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37382007,"Sphyraenidae","Sphyraena obtusata","Sphyraena","obtusata",304.75242,1,2407.5103,10.36183,5.94257,22.8712,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37382007,"Sphyraenidae","Sphyraena obtusata","Sphyraena","obtusata",270.82102,1,2498.62374,6.41395,6.67977,22.8712,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37382007,"Sphyraenidae","Sphyraena obtusata","Sphyraena","obtusata",279.34924,1,2586.05814,6.20567,6.94598,22.8712,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37382007,"Sphyraenidae","Sphyraena obtusata","Sphyraena","obtusata",273.03895,1,2574.6106,5.19268,8.72914,22.8712,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26458/?format=feather",37382007,"Sphyraenidae","Sphyraena obtusata","Sphyraena","obtusata",283.71124,1,2606.8048,7.54282,7.93262,22.8712,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1963,-33.5936,17.3,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26459/?format=feather",37384039,"Labridae","Choerodon rubescens","Choerodon","rubescens",276.7737,1,3723.30311,8.6507,5.85759,21.16713,"Fished","Multiple Use Zone","Geographe Bay","Geographe Bay",115.1995,-33.5936,16,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26461/?format=feather",37377004,"Cheilodactylidae","Nemadactylus valenciennesi","Nemadactylus","valenciennesi",387.27918,1,1999.09188,9.96238,1.96373,17.86438,"Fished","Habitat Protection Zone","Geographe Bay","Geographe Bay",115.2055,-33.5935,16.8,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26461/?format=feather",37384057,"Labridae","Bodianus frenchii","Bodianus","frenchii",380.26528,1,3743.44824,17.80047,6.58197,20.68325,"Fished","Habitat Protection Zone","Geographe Bay","Geographe Bay",115.2055,-33.5935,16.8,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26461/?format=feather",37311100,"Serranidae","Epinephelides armatus","Epinephelides","armatus",350.90108,1,1012.69585,0.97346,0.76053,20.76187,"Fished","Habitat Protection Zone","Geographe Bay","Geographe Bay",115.2055,-33.5935,16.8,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26461/?format=feather",37330001,"Sillaginidae","Sillaginodes punctatus","Sillaginodes","punctatus",397.09145,1,2585.7636,14.75017,2.50552,18.00333,"Fished","Habitat Protection Zone","Geographe Bay","Geographe Bay",115.2055,-33.5935,16.8,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37365066,"Chaetodontidae","Chelmonops curiosus","Chelmonops","curiosus",171.79839,1,1729.77999,4.50453,2.36334,19.38668,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37377010,"Cheilodactylidae","Cheilodactylus gibbosus","Cheilodactylus","gibbosus",296.51009,1,2372.3786,2.71916,3.31229,20.37173,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37320004,"Glaucosomatidae","Glaucosoma hebraicum","Glaucosoma","hebraicum",292.609,1,1888.34172,4.0425,3.05662,20.95656,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384039,"Labridae","Choerodon rubescens","Choerodon","rubescens",271.2567,1,2251.45526,4.41086,3.25858,21.16713,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",381.72442,1,1120.63651,4.96201,1.32293,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",358.07883,1,1420.51404,2.15406,1.29628,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",161.41284,1,1314.1294,3.89995,1.59455,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",341.08945,1,3579.46407,5.51628,9.13095,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",209.09842,1,1410.28039,4.31046,2.12435,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",135.16483,1,1501.74107,6.1052,2.69497,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",220.01064,1,1641.53441,4.40824,1.15826,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",301.45285,1,2251.67205,4.55734,2.37161,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",264.29945,1,1136.78328,2.45511,0.80024,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",225.7576,1,1442.1423,3.09732,1.99163,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",131.71588,1,2333.95208,4.88293,3.53029,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",315.34465,1,1366.60763,4.18604,1.80215,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",186.40275,1,1229.3975,3.20979,1.20668,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",264.064,1,1269.57517,3.27017,1.13027,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",165.13991,1,1240.47285,3.77843,2.13406,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",324.00382,1,1222.32248,2.32506,0.82363,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",127.02914,1,2869.64086,5.90806,5.58679,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",122.32959,1,1853.31874,3.23432,2.77337,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",316.05828,1,2935.57302,3.10636,10.52563,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",299.34864,1,3405.88453,4.28218,8.20572,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",286.41743,1,1330.72798,3.3348,1.00253,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",276.58908,1,2461.05107,6.3458,4.13176,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",230.78766,1,4931.7094,2.81004,19.70877,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",113.34062,1,1907.99263,3.02246,2.28469,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",117.7897,1,2337.48484,1.78487,4.81467,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",169.60219,1,2380.88662,2.68293,2.25053,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",132.71182,1,1600.78204,2.48461,1.52255,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",244.92276,1,1035.94488,3.05079,1.14891,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",124.46097,1,2316.16236,3.59733,4.34956,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",232.91758,1,1287.9958,1.01685,1.79046,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",241.79497,1,1933.43383,4.5118,1.63243,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",180.93344,1,1754.90544,3.40529,2.44001,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",179.99427,1,1053.72736,2.22229,0.77089,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",148.83379,1,2474.70022,4.13377,5.63076,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",125.70547,1,1517.97067,2.57805,1.4714,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",318.97058,1,3236.87815,5.96621,7.48442,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",238.85188,1,2523.39781,3.94416,8.47296,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",184.39689,1,2582.10956,6.08906,1.83335,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/26462/?format=feather",37384088,"Labridae","Coris auricularis","Coris","auricularis",243.30956,1,2235.59271,6.57688,4.94445,20.79165,"Fished","General Use Zone","Geographe Bay","Geographe Bay",115.1907,-33.5938,17.7,TRUE,TRUE
