"sample","number","size.class","scientific","status","zone","site","location","longitude","latitude","depth","successful_count","successful_length","time_stamp"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25520/?format=feather",0,"150+","Lethrinus punctulatus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5564085,-22.67334399,95,TRUE,TRUE,"2019-08-14T04:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25520/?format=feather",0,"150+","Lethrinus nebulosus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5564085,-22.67334399,95,TRUE,TRUE,"2019-08-14T04:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25520/?format=feather",0,"150+","Lethrinus miniatus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5564085,-22.67334399,95,TRUE,TRUE,"2019-08-14T04:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25520/?format=feather",0,"150+","Chrysophrys auratus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5564085,-22.67334399,95,TRUE,TRUE,"2019-08-14T04:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25520/?format=feather",0,"150+","Scomberomorus commerson","No-take","National Park Zone","10","Ningaloo Marine Park",113.5564085,-22.67334399,95,TRUE,TRUE,"2019-08-14T04:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25521/?format=feather",0,"150+","Pristipomoides multidens","No-take","National Park Zone","10","Ningaloo Marine Park",113.5628228,-22.66874535,88,TRUE,TRUE,"2019-08-14T04:24:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25521/?format=feather",0,"150+","Lethrinus punctulatus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5628228,-22.66874535,88,TRUE,TRUE,"2019-08-14T04:24:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25521/?format=feather",0,"150+","Lethrinus nebulosus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5628228,-22.66874535,88,TRUE,TRUE,"2019-08-14T04:24:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25521/?format=feather",0,"150+","Lethrinus miniatus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5628228,-22.66874535,88,TRUE,TRUE,"2019-08-14T04:24:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25521/?format=feather",0,"150+","Chrysophrys auratus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5628228,-22.66874535,88,TRUE,TRUE,"2019-08-14T04:24:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25521/?format=feather",0,"150+","Scomberomorus commerson","No-take","National Park Zone","10","Ningaloo Marine Park",113.5628228,-22.66874535,88,TRUE,TRUE,"2019-08-14T04:24:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25522/?format=feather",0,"150+","Pristipomoides multidens","No-take","National Park Zone","10","Ningaloo Marine Park",113.5518948,-22.6669059,110,TRUE,TRUE,"2019-08-14T04:33:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25522/?format=feather",0,"150+","Lethrinus punctulatus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5518948,-22.6669059,110,TRUE,TRUE,"2019-08-14T04:33:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25522/?format=feather",0,"150+","Lethrinus nebulosus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5518948,-22.6669059,110,TRUE,TRUE,"2019-08-14T04:33:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25522/?format=feather",0,"150+","Lethrinus miniatus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5518948,-22.6669059,110,TRUE,TRUE,"2019-08-14T04:33:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25522/?format=feather",0,"150+","Chrysophrys auratus","No-take","National Park Zone","10","Ningaloo Marine Park",113.5518948,-22.6669059,110,TRUE,TRUE,"2019-08-14T04:33:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25522/?format=feather",0,"150+","Scomberomorus commerson","No-take","National Park Zone","10","Ningaloo Marine Park",113.5518948,-22.6669059,110,TRUE,TRUE,"2019-08-14T04:33:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25523/?format=feather",0,"150+","Pristipomoides multidens","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.55942,-22.62918,160,TRUE,TRUE,"2019-08-14T06:34:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25523/?format=feather",0,"150+","Lethrinus punctulatus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.55942,-22.62918,160,TRUE,TRUE,"2019-08-14T06:34:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25523/?format=feather",0,"150+","Lethrinus nebulosus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.55942,-22.62918,160,TRUE,TRUE,"2019-08-14T06:34:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25523/?format=feather",0,"150+","Lethrinus miniatus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.55942,-22.62918,160,TRUE,TRUE,"2019-08-14T06:34:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25523/?format=feather",0,"150+","Chrysophrys auratus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.55942,-22.62918,160,TRUE,TRUE,"2019-08-14T06:34:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25523/?format=feather",0,"150+","Scomberomorus commerson","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.55942,-22.62918,160,TRUE,TRUE,"2019-08-14T06:34:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25524/?format=feather",0,"150+","Pristipomoides multidens","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.5636,-22.61773,160,TRUE,TRUE,"2019-08-14T06:41:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25524/?format=feather",0,"150+","Lethrinus punctulatus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.5636,-22.61773,160,TRUE,TRUE,"2019-08-14T06:41:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25524/?format=feather",0,"150+","Lethrinus nebulosus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.5636,-22.61773,160,TRUE,TRUE,"2019-08-14T06:41:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25524/?format=feather",0,"150+","Lethrinus miniatus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.5636,-22.61773,160,TRUE,TRUE,"2019-08-14T06:41:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25524/?format=feather",0,"150+","Chrysophrys auratus","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.5636,-22.61773,160,TRUE,TRUE,"2019-08-14T06:41:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25524/?format=feather",0,"150+","Scomberomorus commerson","Fished","Recreational Use Zone","10","Ningaloo Marine Park",113.5636,-22.61773,160,TRUE,TRUE,"2019-08-14T06:41:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25525/?format=feather",0,"150+","Pristipomoides multidens","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.57775,-22.59615,136,TRUE,TRUE,"2019-08-14T07:20:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25525/?format=feather",0,"150+","Lethrinus punctulatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.57775,-22.59615,136,TRUE,TRUE,"2019-08-14T07:20:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25525/?format=feather",0,"150+","Lethrinus nebulosus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.57775,-22.59615,136,TRUE,TRUE,"2019-08-14T07:20:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25525/?format=feather",0,"150+","Lethrinus miniatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.57775,-22.59615,136,TRUE,TRUE,"2019-08-14T07:20:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25525/?format=feather",0,"150+","Chrysophrys auratus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.57775,-22.59615,136,TRUE,TRUE,"2019-08-14T07:20:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25525/?format=feather",0,"150+","Scomberomorus commerson","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.57775,-22.59615,136,TRUE,TRUE,"2019-08-14T07:20:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25526/?format=feather",0,"150+","Pristipomoides multidens","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.579,-22.638,78,TRUE,TRUE,"2019-08-14T06:53:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25526/?format=feather",0,"150+","Lethrinus punctulatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.579,-22.638,78,TRUE,TRUE,"2019-08-14T06:53:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25526/?format=feather",0,"150+","Lethrinus nebulosus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.579,-22.638,78,TRUE,TRUE,"2019-08-14T06:53:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25526/?format=feather",0,"150+","Lethrinus miniatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.579,-22.638,78,TRUE,TRUE,"2019-08-14T06:53:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25526/?format=feather",0,"150+","Chrysophrys auratus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.579,-22.638,78,TRUE,TRUE,"2019-08-14T06:53:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25526/?format=feather",0,"150+","Scomberomorus commerson","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.579,-22.638,78,TRUE,TRUE,"2019-08-14T06:53:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25527/?format=feather",0,"150+","Pristipomoides multidens","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.5916667,-22.624,74,TRUE,TRUE,"2019-08-14T07:02:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25527/?format=feather",0,"150+","Lethrinus punctulatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.5916667,-22.624,74,TRUE,TRUE,"2019-08-14T07:02:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25527/?format=feather",0,"150+","Lethrinus miniatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.5916667,-22.624,74,TRUE,TRUE,"2019-08-14T07:02:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25527/?format=feather",0,"150+","Chrysophrys auratus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.5916667,-22.624,74,TRUE,TRUE,"2019-08-14T07:02:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25527/?format=feather",0,"150+","Scomberomorus commerson","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.5916667,-22.624,74,TRUE,TRUE,"2019-08-14T07:02:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25528/?format=feather",0,"150+","Pristipomoides multidens","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.594,-22.6058333,84,TRUE,TRUE,"2019-08-14T07:10:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25528/?format=feather",0,"150+","Lethrinus punctulatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.594,-22.6058333,84,TRUE,TRUE,"2019-08-14T07:10:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25528/?format=feather",0,"150+","Lethrinus nebulosus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.594,-22.6058333,84,TRUE,TRUE,"2019-08-14T07:10:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25528/?format=feather",0,"150+","Lethrinus miniatus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.594,-22.6058333,84,TRUE,TRUE,"2019-08-14T07:10:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25528/?format=feather",0,"150+","Chrysophrys auratus","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.594,-22.6058333,84,TRUE,TRUE,"2019-08-14T07:10:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25528/?format=feather",0,"150+","Scomberomorus commerson","No-take","Sanctuary Zone","10","Ningaloo Marine Park",113.594,-22.6058333,84,TRUE,TRUE,"2019-08-14T07:10:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25529/?format=feather",0,"150+","Pristipomoides multidens","Fished","General Use","11","Ningaloo Marine Park",113.6215013,-22.54044354,84,TRUE,TRUE,"2019-08-15T00:06:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25529/?format=feather",0,"150+","Lethrinus punctulatus","Fished","General Use","11","Ningaloo Marine Park",113.6215013,-22.54044354,84,TRUE,TRUE,"2019-08-15T00:06:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25529/?format=feather",0,"150+","Lethrinus nebulosus","Fished","General Use","11","Ningaloo Marine Park",113.6215013,-22.54044354,84,TRUE,TRUE,"2019-08-15T00:06:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25529/?format=feather",0,"150+","Lethrinus miniatus","Fished","General Use","11","Ningaloo Marine Park",113.6215013,-22.54044354,84,TRUE,TRUE,"2019-08-15T00:06:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25529/?format=feather",0,"150+","Chrysophrys auratus","Fished","General Use","11","Ningaloo Marine Park",113.6215013,-22.54044354,84,TRUE,TRUE,"2019-08-15T00:06:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25529/?format=feather",0,"150+","Scomberomorus commerson","Fished","General Use","11","Ningaloo Marine Park",113.6215013,-22.54044354,84,TRUE,TRUE,"2019-08-15T00:06:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25530/?format=feather",0,"150+","Pristipomoides multidens","Fished","General Use","11","Ningaloo Marine Park",113.6248272,-22.5365347,81,TRUE,TRUE,"2019-08-15T00:11:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25530/?format=feather",0,"150+","Lethrinus punctulatus","Fished","General Use","11","Ningaloo Marine Park",113.6248272,-22.5365347,81,TRUE,TRUE,"2019-08-15T00:11:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25530/?format=feather",0,"150+","Lethrinus nebulosus","Fished","General Use","11","Ningaloo Marine Park",113.6248272,-22.5365347,81,TRUE,TRUE,"2019-08-15T00:11:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25530/?format=feather",0,"150+","Lethrinus miniatus","Fished","General Use","11","Ningaloo Marine Park",113.6248272,-22.5365347,81,TRUE,TRUE,"2019-08-15T00:11:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25530/?format=feather",0,"150+","Chrysophrys auratus","Fished","General Use","11","Ningaloo Marine Park",113.6248272,-22.5365347,81,TRUE,TRUE,"2019-08-15T00:11:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25530/?format=feather",0,"150+","Scomberomorus commerson","Fished","General Use","11","Ningaloo Marine Park",113.6248272,-22.5365347,81,TRUE,TRUE,"2019-08-15T00:11:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25531/?format=feather",0,"150+","Pristipomoides multidens","Fished","General Use","11","Ningaloo Marine Park",113.6243521,-22.52871703,91,TRUE,TRUE,"2019-08-15T00:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25531/?format=feather",0,"150+","Lethrinus punctulatus","Fished","General Use","11","Ningaloo Marine Park",113.6243521,-22.52871703,91,TRUE,TRUE,"2019-08-15T00:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25531/?format=feather",0,"150+","Lethrinus nebulosus","Fished","General Use","11","Ningaloo Marine Park",113.6243521,-22.52871703,91,TRUE,TRUE,"2019-08-15T00:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25531/?format=feather",0,"150+","Lethrinus miniatus","Fished","General Use","11","Ningaloo Marine Park",113.6243521,-22.52871703,91,TRUE,TRUE,"2019-08-15T00:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25531/?format=feather",0,"150+","Chrysophrys auratus","Fished","General Use","11","Ningaloo Marine Park",113.6243521,-22.52871703,91,TRUE,TRUE,"2019-08-15T00:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25531/?format=feather",0,"150+","Scomberomorus commerson","Fished","General Use","11","Ningaloo Marine Park",113.6243521,-22.52871703,91,TRUE,TRUE,"2019-08-15T00:19:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25532/?format=feather",0,"150+","Pristipomoides multidens","Fished","General Use","11","Ningaloo Marine Park",113.6345674,-22.52388847,77,TRUE,TRUE,"2019-08-15T00:31:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25532/?format=feather",0,"150+","Lethrinus punctulatus","Fished","General Use","11","Ningaloo Marine Park",113.6345674,-22.52388847,77,TRUE,TRUE,"2019-08-15T00:31:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25532/?format=feather",0,"150+","Lethrinus nebulosus","Fished","General Use","11","Ningaloo Marine Park",113.6345674,-22.52388847,77,TRUE,TRUE,"2019-08-15T00:31:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25532/?format=feather",0,"150+","Lethrinus miniatus","Fished","General Use","11","Ningaloo Marine Park",113.6345674,-22.52388847,77,TRUE,TRUE,"2019-08-15T00:31:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25532/?format=feather",0,"150+","Chrysophrys auratus","Fished","General Use","11","Ningaloo Marine Park",113.6345674,-22.52388847,77,TRUE,TRUE,"2019-08-15T00:31:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25532/?format=feather",0,"150+","Scomberomorus commerson","Fished","General Use","11","Ningaloo Marine Park",113.6345674,-22.52388847,77,TRUE,TRUE,"2019-08-15T00:31:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25533/?format=feather",0,"150+","Pristipomoides multidens","Fished","General Use","12","Ningaloo Marine Park",113.67504,-22.46724,56,TRUE,TRUE,"2019-08-15T02:37:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25533/?format=feather",0,"150+","Lethrinus punctulatus","Fished","General Use","12","Ningaloo Marine Park",113.67504,-22.46724,56,TRUE,TRUE,"2019-08-15T02:37:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25533/?format=feather",0,"150+","Lethrinus nebulosus","Fished","General Use","12","Ningaloo Marine Park",113.67504,-22.46724,56,TRUE,TRUE,"2019-08-15T02:37:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25533/?format=feather",0,"150+","Lethrinus miniatus","Fished","General Use","12","Ningaloo Marine Park",113.67504,-22.46724,56,TRUE,TRUE,"2019-08-15T02:37:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25533/?format=feather",0,"150+","Chrysophrys auratus","Fished","General Use","12","Ningaloo Marine Park",113.67504,-22.46724,56,TRUE,TRUE,"2019-08-15T02:37:00Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25533/?format=feather",0,"150+","Scomberomorus commerson","Fished","General Use","12","Ningaloo Marine Park",113.67504,-22.46724,56,TRUE,TRUE,"2019-08-15T02:37:00Z"
